record_type,family_id,position_key,character_id,character_name,costume_id,pose_id,expression_id,body_file,mask_file,auxiliary_files,eye_file,mouth_file,canvas_width,canvas_height,body_x,body_y,body_width,body_height,mask_x,mask_y,mask_width,mask_height,eye_x,eye_y,eye_width,eye_height,mouth_x,mouth_y,mouth_width,mouth_height,official_eye_x,official_eye_y,official_mouth_x,official_mouth_y,eye_atlas_width,eye_atlas_height,mouth_atlas_width,mouth_atlas_height,frame_count,eye_coord_method,mouth_coord_method,eye_edge_mse,mouth_edge_mse,official_eye_flag,official_mouth_flag,official_face_enabled,coordinate_status,coordinate_source,texture_root
atlas_pair,003_03_02,003_03,003,芽亚,03,02,a,Texture2D/003_03_02_a.png,Texture2D/003_03_02_a #1852.png,,Texture2D/003_03_02_a_eye.png,Texture2D/003_03_02_a_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,378,259,230,131,378,387,230,57,236,-211,236,-315,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,66.826155,272.826122,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,003_03_02,003_03,003,芽亚,03,02,b,Texture2D/003_03_02_a.png,Texture2D/003_03_02_a #1852.png,,Texture2D/003_03_02_b_eye.png,Texture2D/003_03_02_b_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,378,259,230,131,378,387,230,57,236,-211,236,-315,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,66.826155,272.826122,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,003_03_02,003_03,003,芽亚,03,02,c,Texture2D/003_03_02_a.png,Texture2D/003_03_02_a #1852.png,,Texture2D/003_03_02_c_eye.png,Texture2D/003_03_02_c_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,378,259,230,131,378,387,230,57,236,-211,236,-315,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,66.826155,272.826122,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,003_03_02,003_03,003,芽亚,03,02,d,Texture2D/003_03_02_a.png,Texture2D/003_03_02_a #1852.png,,Texture2D/003_03_02_d_eye.png,Texture2D/003_03_02_d_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,378,259,230,131,378,387,230,57,236,-211,236,-315,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,66.826155,272.826122,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,003_03_02,003_03,003,芽亚,03,02,e,Texture2D/003_03_02_a.png,Texture2D/003_03_02_a #1852.png,,Texture2D/003_03_02_e_eye.png,Texture2D/003_03_02_e_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,378,259,230,131,378,387,230,57,236,-211,236,-315,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,66.826155,272.826122,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,003_03_02,003_03,003,芽亚,03,02,f,Texture2D/003_03_02_a.png,Texture2D/003_03_02_a #1852.png,,Texture2D/003_03_02_f_eye.png,Texture2D/003_03_02_f_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,378,259,230,131,378,387,230,57,236,-211,236,-315,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,66.826155,272.826122,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,003_03_03,003_03,003,芽亚,03,03,a,Texture2D/003_03_03_a.png,Texture2D/003_03_03_a #4700.png,,Texture2D/003_03_03_a_eye.png,Texture2D/003_03_03_a_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,378,259,230,131,378,387,230,57,236,-211,236,-315,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,66.826155,272.893325,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,003_03_03,003_03,003,芽亚,03,03,b,Texture2D/003_03_03_a.png,Texture2D/003_03_03_a #4700.png,,Texture2D/003_03_03_b_eye.png,Texture2D/003_03_03_b_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,378,259,230,131,378,387,230,57,236,-211,236,-315,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,66.826155,272.893325,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,003_03_03,003_03,003,芽亚,03,03,c,Texture2D/003_03_03_a.png,Texture2D/003_03_03_a #4700.png,,Texture2D/003_03_03_c_eye.png,Texture2D/003_03_03_c_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,378,259,230,131,378,387,230,57,236,-211,236,-315,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,66.826155,272.893325,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,003_03_03,003_03,003,芽亚,03,03,d,Texture2D/003_03_03_a.png,Texture2D/003_03_03_a #4700.png,,Texture2D/003_03_03_d_eye.png,Texture2D/003_03_03_d_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,378,259,230,131,378,387,230,57,236,-211,236,-315,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,66.826155,272.893325,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,003_03_03,003_03,003,芽亚,03,03,e,Texture2D/003_03_03_a.png,Texture2D/003_03_03_a #4700.png,,Texture2D/003_03_03_e_eye.png,Texture2D/003_03_03_e_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,378,259,230,131,378,387,230,57,236,-211,236,-315,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,66.826155,272.893325,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,003_03_03,003_03,003,芽亚,03,03,f,Texture2D/003_03_03_a.png,Texture2D/003_03_03_a #4700.png,,Texture2D/003_03_03_f_eye.png,Texture2D/003_03_03_f_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,378,259,230,131,378,387,230,57,236,-211,236,-315,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,66.826155,272.893325,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,003_03_04,003_03,003,芽亚,03,04,a,Texture2D/003_03_04_a #4174.png,Texture2D/003_03_04_a.png,,Texture2D/003_03_04_a_eye.png,Texture2D/003_03_04_a_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,378,259,230,131,378,387,230,57,236,-211,236,-315,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,66.826155,272.753875,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,003_03_04,003_03,003,芽亚,03,04,b,Texture2D/003_03_04_a #4174.png,Texture2D/003_03_04_a.png,,Texture2D/003_03_04_b_eye.png,Texture2D/003_03_04_b_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,378,259,230,131,378,387,230,57,236,-211,236,-315,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,66.826155,272.753875,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,003_03_04,003_03,003,芽亚,03,04,c,Texture2D/003_03_04_a #4174.png,Texture2D/003_03_04_a.png,,Texture2D/003_03_04_c_eye.png,Texture2D/003_03_04_c_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,378,259,230,131,378,387,230,57,236,-211,236,-315,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,66.826155,272.753875,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,003_03_04,003_03,003,芽亚,03,04,d,Texture2D/003_03_04_a #4174.png,Texture2D/003_03_04_a.png,,Texture2D/003_03_04_d_eye.png,Texture2D/003_03_04_d_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,378,259,230,131,378,387,230,57,236,-211,236,-315,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,66.826155,272.753875,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,003_03_04,003_03,003,芽亚,03,04,e,Texture2D/003_03_04_a #4174.png,Texture2D/003_03_04_a.png,,Texture2D/003_03_04_e_eye.png,Texture2D/003_03_04_e_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,378,259,230,131,378,387,230,57,236,-211,236,-315,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,66.826155,272.753875,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,003_03_04,003_03,003,芽亚,03,04,f,Texture2D/003_03_04_a #4174.png,Texture2D/003_03_04_a.png,,Texture2D/003_03_04_f_eye.png,Texture2D/003_03_04_f_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,378,259,230,131,378,387,230,57,236,-211,236,-315,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,66.826155,272.753875,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,003_03_05,003_03,003,芽亚,03,05,a,Texture2D/003_03_05_a.png,Texture2D/003_03_05_a #4172.png,,Texture2D/003_03_05_a_eye.png,Texture2D/003_03_05_a_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,378,259,230,131,378,387,230,57,236,-211,236,-315,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,66.826155,272.753875,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,003_03_05,003_03,003,芽亚,03,05,b,Texture2D/003_03_05_a.png,Texture2D/003_03_05_a #4172.png,,Texture2D/003_03_05_b_eye.png,Texture2D/003_03_05_b_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,378,259,230,131,378,387,230,57,236,-211,236,-315,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,66.826155,272.753875,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,003_03_05,003_03,003,芽亚,03,05,c,Texture2D/003_03_05_a.png,Texture2D/003_03_05_a #4172.png,,Texture2D/003_03_05_c_eye.png,Texture2D/003_03_05_c_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,378,259,230,131,378,387,230,57,236,-211,236,-315,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,66.826155,272.753875,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,003_03_05,003_03,003,芽亚,03,05,d,Texture2D/003_03_05_a.png,Texture2D/003_03_05_a #4172.png,,Texture2D/003_03_05_d_eye.png,Texture2D/003_03_05_d_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,378,259,230,131,378,387,230,57,236,-211,236,-315,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,66.826155,272.753875,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,003_03_05,003_03,003,芽亚,03,05,e,Texture2D/003_03_05_a.png,Texture2D/003_03_05_a #4172.png,,Texture2D/003_03_05_e_eye.png,Texture2D/003_03_05_e_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,378,259,230,131,378,387,230,57,236,-211,236,-315,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,66.826155,272.753875,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,003_03_05,003_03,003,芽亚,03,05,f,Texture2D/003_03_05_a.png,Texture2D/003_03_05_a #4172.png,,Texture2D/003_03_05_f_eye.png,Texture2D/003_03_05_f_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,378,259,230,131,378,387,230,57,236,-211,236,-315,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,66.826155,272.753875,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,004_01_01,004_01,004,菈菈,01,01,a,Texture2D/004_01_01_a #27472.png,Texture2D/004_01_01_a.png,,Texture2D/004_01_01_a_eye.png,Texture2D/004_01_01_a_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,217,230,131,394,345,230,57,246,-177,246,-281,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,152.747758,89.333292,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,004_01_01,004_01,004,菈菈,01,01,b,Texture2D/004_01_01_a #27472.png,Texture2D/004_01_01_a.png,,Texture2D/004_01_01_b_eye.png,Texture2D/004_01_01_b_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,217,230,131,394,345,230,57,246,-177,246,-281,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,152.747758,89.333292,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,004_01_01,004_01,004,菈菈,01,01,c,Texture2D/004_01_01_a #27472.png,Texture2D/004_01_01_a.png,,Texture2D/004_01_01_c_eye.png,Texture2D/004_01_01_c_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,217,230,131,394,345,230,57,246,-177,246,-281,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,152.747758,89.333292,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,004_01_01,004_01,004,菈菈,01,01,d,Texture2D/004_01_01_a #27472.png,Texture2D/004_01_01_a.png,,Texture2D/004_01_01_d_eye.png,Texture2D/004_01_01_d_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,217,230,131,394,345,230,57,246,-177,246,-281,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,152.747758,89.333292,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,004_01_01,004_01,004,菈菈,01,01,e,Texture2D/004_01_01_a #27472.png,Texture2D/004_01_01_a.png,,Texture2D/004_01_01_e_eye.png,Texture2D/004_01_01_e_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,217,230,131,394,345,230,57,246,-177,246,-281,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,152.747758,89.333292,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,004_01_01,004_01,004,菈菈,01,01,f,Texture2D/004_01_01_a #27472.png,Texture2D/004_01_01_a.png,,Texture2D/004_01_01_f_eye.png,Texture2D/004_01_01_f_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,217,230,131,394,345,230,57,246,-177,246,-281,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,152.747758,89.333292,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,004_01_02,004_01,004,菈菈,01,02,a,Texture2D/004_01_02_a #3538.png,Texture2D/004_01_02_a.png,,Texture2D/004_01_02_a_eye.png,Texture2D/004_01_02_a_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,217,230,131,394,345,230,57,246,-177,246,-281,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,93.335319,87.447001,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,004_01_02,004_01,004,菈菈,01,02,b,Texture2D/004_01_02_a #3538.png,Texture2D/004_01_02_a.png,,Texture2D/004_01_02_b_eye.png,Texture2D/004_01_02_b_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,217,230,131,394,345,230,57,246,-177,246,-281,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,93.335319,87.447001,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,004_01_02,004_01,004,菈菈,01,02,c,Texture2D/004_01_02_a #3538.png,Texture2D/004_01_02_a.png,,Texture2D/004_01_02_c_eye.png,Texture2D/004_01_02_c_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,217,230,131,394,345,230,57,246,-177,246,-281,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,93.335319,87.447001,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,004_01_02,004_01,004,菈菈,01,02,d,Texture2D/004_01_02_a #3538.png,Texture2D/004_01_02_a.png,,Texture2D/004_01_02_d_eye.png,Texture2D/004_01_02_d_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,217,230,131,394,345,230,57,246,-177,246,-281,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,93.335319,87.447001,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,004_01_02,004_01,004,菈菈,01,02,e,Texture2D/004_01_02_a #3538.png,Texture2D/004_01_02_a.png,,Texture2D/004_01_02_e_eye.png,Texture2D/004_01_02_e_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,217,230,131,394,345,230,57,246,-177,246,-281,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,93.335319,87.447001,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,004_01_02,004_01,004,菈菈,01,02,f,Texture2D/004_01_02_a #3538.png,Texture2D/004_01_02_a.png,,Texture2D/004_01_02_f_eye.png,Texture2D/004_01_02_f_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,217,230,131,394,345,230,57,246,-177,246,-281,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,93.335319,87.447001,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,004_01_03,004_01,004,菈菈,01,03,a,Texture2D/004_01_03_a #4657.png,Texture2D/004_01_03_a.png,,Texture2D/004_01_03_a_eye.png,Texture2D/004_01_03_a_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,217,230,131,394,345,230,57,246,-177,246,-281,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,93.709823,94.490719,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,004_01_03,004_01,004,菈菈,01,03,b,Texture2D/004_01_03_a #4657.png,Texture2D/004_01_03_a.png,,Texture2D/004_01_03_b_eye.png,Texture2D/004_01_03_b_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,217,230,131,394,345,230,57,246,-177,246,-281,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,93.709823,94.490719,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,004_01_03,004_01,004,菈菈,01,03,c,Texture2D/004_01_03_a #4657.png,Texture2D/004_01_03_a.png,,Texture2D/004_01_03_c_eye.png,Texture2D/004_01_03_c_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,217,230,131,394,345,230,57,246,-177,246,-281,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,93.709823,94.490719,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,004_01_03,004_01,004,菈菈,01,03,d,Texture2D/004_01_03_a #4657.png,Texture2D/004_01_03_a.png,,Texture2D/004_01_03_d_eye.png,Texture2D/004_01_03_d_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,217,230,131,394,345,230,57,246,-177,246,-281,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,93.709823,94.490719,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,004_01_03,004_01,004,菈菈,01,03,e,Texture2D/004_01_03_a #4657.png,Texture2D/004_01_03_a.png,,Texture2D/004_01_03_e_eye.png,Texture2D/004_01_03_e_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,217,230,131,394,345,230,57,246,-177,246,-281,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,93.709823,94.490719,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,004_01_03,004_01,004,菈菈,01,03,f,Texture2D/004_01_03_a #4657.png,Texture2D/004_01_03_a.png,,Texture2D/004_01_03_f_eye.png,Texture2D/004_01_03_f_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,217,230,131,394,345,230,57,246,-177,246,-281,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,93.709823,94.490719,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,004_01_04,004_01,004,菈菈,01,04,a,Texture2D/004_01_04_a.png,Texture2D/004_01_04_a #4006.png,,Texture2D/004_01_04_a_eye.png,Texture2D/004_01_04_a_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,217,230,131,394,345,230,57,246,-177,246,-281,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,93.335319,87.447001,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,004_01_04,004_01,004,菈菈,01,04,b,Texture2D/004_01_04_a.png,Texture2D/004_01_04_a #4006.png,,Texture2D/004_01_04_b_eye.png,Texture2D/004_01_04_b_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,217,230,131,394,345,230,57,246,-177,246,-281,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,93.335319,87.447001,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,004_01_04,004_01,004,菈菈,01,04,c,Texture2D/004_01_04_a.png,Texture2D/004_01_04_a #4006.png,,Texture2D/004_01_04_c_eye.png,Texture2D/004_01_04_c_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,217,230,131,394,345,230,57,246,-177,246,-281,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,93.335319,87.447001,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,004_01_04,004_01,004,菈菈,01,04,d,Texture2D/004_01_04_a.png,Texture2D/004_01_04_a #4006.png,,Texture2D/004_01_04_d_eye.png,Texture2D/004_01_04_d_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,217,230,131,394,345,230,57,246,-177,246,-281,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,93.335319,87.447001,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,004_01_04,004_01,004,菈菈,01,04,e,Texture2D/004_01_04_a.png,Texture2D/004_01_04_a #4006.png,,Texture2D/004_01_04_e_eye.png,Texture2D/004_01_04_e_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,217,230,131,394,345,230,57,246,-177,246,-281,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,93.335319,87.447001,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
